X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,620.589336013339,10.8025277075905
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,612.444862879452,11.4811121865895
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,603.89316608887,11.7066683247979
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,594.91388445876,11.594716244121
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,585.485638747144,11.2854833163834
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,575.585980749947,10.8895030825023
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,565.19133985289,10.4772099151649
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,554.27696691098,10.0894242277918
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,542.816875321975,9.75013260385883
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,530.783779153519,9.47486045398476
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,518.149028176641,9.27466672198965
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,504.882539650919,9.15751946392736
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,490.952726698911,9.12847337859401
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,476.326423099302,9.18941216199115
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,460.968804319713,9.33868153102349
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,444.843304601145,9.57074291864559
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,427.911529896648,9.87593436112665
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,410.133166456926,10.240440856599
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,391.465884845218,10.6466032029448
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,371.865239152925,11.0736783661306
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,351.284561176017,11.4990562134406
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,329.674849300264,11.8998030843291
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,306.984651830723,12.2543902666809
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,283.159944487705,12.544425893305
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,258.144001777536,12.7561009611391
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,231.877261931858,12.8811445318563
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,204.297185093897,12.917257760417
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,175.338104414038,12.8680128924907
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,144.931069700185,12.7421784313106
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,113.00368325064,12.5525675364586
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,,
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,683.557488070359,28.287806233415
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,678.556375329934,24.2015719600476
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,673.305206952488,15.9345300889769
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,667.79148015617,9.78073144005712
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,662.002067020036,6.78225149561957
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,655.923183227095,5.70810392700623
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,649.540355244507,5.8330865271041
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,642.83838586279,6.77248631278225
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,635.801318011987,8.19968145089589
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,628.412396768644,9.72417154467455
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,620.654029463134,10.9688627229384
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,612.507743792348,11.7159380023895
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,603.954143838023,11.9576850652082
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,594.972863885981,11.823419945718
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,585.542519936338,11.4724214672333
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,575.640658789212,11.0301388487146
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,565.24370458473,10.5755752501388
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,554.326902670024,10.153238985156
264826.023731686,3843541.41794876,683.557488070359,L2_2,2040.5,542.864260659583,9.78795546230034
