X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,510.688010812148,13.0574796925623
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,501.205314114405,16.1843408230367
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,491.248482581774,19.2609179690548
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,480.793809472512,22.0305282709541
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,469.816402707787,24.3053470965437
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,458.290125604826,25.9921528698765
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,446.187534646716,27.0799791862649
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,433.479814140701,27.6112966123852
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,420.136707609385,27.6559173206926
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,406.126445751504,27.2944769322632
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,391.415670800728,26.6099444062139
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,375.969357102414,25.6833272550907
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,359.750727719183,24.5907980738622
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,342.721166866792,23.4012479230835
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,324.840127971781,22.1741828090689
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,306.065037132019,20.9583010385888
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,286.351191750269,19.7910566524535
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,265.651654099431,18.6991859600998
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,243.918411469986,17.699854838905
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,221.228214000445,16.802270986878
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,197.403506657427,16.0086164024249
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,172.387563947258,15.3154541815504
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,146.12082410158,14.715730547144
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,118.540747263619,14.200031630753
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,89.5816665837598,13.7576225809382
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,59.1746318699075,13.3772496179373
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,27.2472454203625,13.0478025570739
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,599.369825089508,9.58295818795778
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,594.346528425304,10.2329963954077
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,589.072066927889,10.9010495464156
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,583.533882355605,9.73370415056321
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,577.718788554705,7.12716507479777
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,571.612940063761,4.70281587932508
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,565.20179914827,3.30222646386596
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,558.470101187004,2.832673018502
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,551.401818327675,3.06050967077082
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,543.980121325379,3.90350054380473
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,536.187339472969,5.37814804963121
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,528.004918527938,7.50508048090384
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,519.413376535655,10.2481085709755
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,510.392257443759,13.4771063796779
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,500.920082397267,16.9538492905311
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,490.974298598451,20.3660632227704
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,480.531225609694,23.4085545928726
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,469.5659989715,25.8629507547464
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,458.052511001395,27.629748617528
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,445.963348632786,28.7107706618862
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,433.269728145746,29.1704584289523
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,419.941426634353,29.1015312131947
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,405.946710047392,28.6039922063637
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,391.252257631082,27.7752270309935
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,375.823082593957,26.7059786269464
262908.500085393,3842560.50352319,599.369825089508,L1_1,22.0,359.622448804975,25.478411138744
